date_日期,price_价格,title_名称,lowerPrice_最低价格,lowerDate_最低价格日期,itemurl_商品链接
2024-08-23,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-24,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-24,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-25,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-25,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-26,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-26,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-27,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-27,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-28,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-28,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-29,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-29,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-30,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-30,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-31,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-08-31,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-01,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-01,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-02,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-02,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-03,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-03,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-04,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-04,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-05,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-05,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-06,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-06,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-07,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-07,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-08,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-08,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-09,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-09,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-10,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-10,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-11,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-11,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-12,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-12,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-13,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-13,120.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-14,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-14,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-15,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-15,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-16,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-16,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-17,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-17,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-18,147.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-18,147.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-19,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-19,133.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-20,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-20,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-21,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-21,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-22,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-22,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-23,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-23,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-24,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-24,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-25,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-25,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-26,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-26,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-27,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-27,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-28,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-28,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-29,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-29,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-30,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-09-30,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-01,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-01,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-02,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-02,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-03,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-03,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-04,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-04,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
2024-10-05,140.0,百旺经典高品乐A4打印纸 70g500张*5包 中高档办公用纸复印纸 合同彩打纸 整箱2500张【专业造纸厂牌】,115,2024-07-05,http://item.jd.com/1089903.html
